Datetime,NH3_N,Colour
2022-01-10 02:00:00,0.45780856666666664,109.0
2022-01-10 03:00:00,0.48784656666666665,110.5
2022-01-10 04:00:00,0.3999110166666667,113.5
2022-01-10 05:00:00,0.32700785,110.0
2022-01-10 06:00:00,0.30859403333333335,111.0
2022-01-10 07:00:00,0.30657595,112.0
2022-01-10 08:00:00,0.30534585000000003,114.0
2022-01-10 09:00:00,0.3713700833333334,120.0
2022-01-10 10:00:00,1.0463177833333333,123.0
2022-01-10 11:00:00,1.505538,127.0
2022-01-10 12:00:00,1.7886471666666668,130.0
2022-01-10 13:00:00,1.8034413333333332,132.5
2022-01-10 14:00:00,1.3242174,135.5
2022-01-10 15:00:00,1.0327858,135.0
2022-01-10 16:00:00,0.7037885,136.0
2022-01-10 17:00:00,0.5627613333333333,138.5
2022-01-10 18:00:00,0.6617889333333333,139.0
2022-01-10 19:00:00,0.9900675666666667,139.0
2022-01-10 20:00:00,1.2928463333333333,138.0
2022-01-10 21:00:00,1.2590288333333333,135.0
2022-01-10 22:00:00,0.86350075,131.0
2022-01-10 23:00:00,0.5288415666666667,126.5
2022-01-11 00:00:00,0.3783424833333333,119.5
2022-01-11 01:00:00,0.32976683333333334,112.5
2022-01-11 02:00:00,0.33888356666666664,108.0
2022-01-11 03:00:00,0.3184498666666667,104.5
2022-01-11 04:00:00,0.3005052833333333,101.5
2022-01-11 05:00:00,0.29883513333333334,101.0
2022-01-11 06:00:00,0.2978340666666667,102.5
2022-01-11 07:00:00,0.30276263333333336,106.5
2022-01-11 08:00:00,0.3069911166666667,117.0
2022-01-11 09:00:00,0.40337221666666667,124.0
2022-01-11 10:00:00,0.9275984833333334,129.0
2022-01-11 11:00:00,1.5103373333333332,130.5
2022-01-11 12:00:00,1.9314296666666666,134.0
2022-01-11 13:00:00,2.356624666666667,137.5
2022-01-11 14:00:00,2.531747666666667,137.5
2022-01-11 15:00:00,2.293858833333333,140.5
2022-01-11 16:00:00,1.8747773333333333,141.0
2022-01-11 17:00:00,1.142121,143.0
2022-01-11 18:00:00,0.5849803833333334,144.5
2022-01-11 19:00:00,0.4498024666666666,148.5
2022-01-11 20:00:00,0.496205,150.5
2022-01-11 21:00:00,0.5377768166666667,149.0
2022-01-11 22:00:00,0.5042638,145.0
2022-01-11 23:00:00,0.49600896666666666,140.5
2022-01-12 00:00:00,0.5962305333333333,136.0
2022-01-12 01:00:00,0.6999713833333333,128.5
2022-01-12 02:00:00,0.7108367666666666,122.0
2022-01-12 03:00:00,0.5675018166666667,121.0
2022-01-12 04:00:00,0.3683285,118.0
2022-01-12 05:00:00,0.30684763333333337,112.0
2022-01-12 06:00:00,0.2926519166666666,112.0
2022-01-12 07:00:00,0.2871127333333333,118.0
2022-01-12 08:00:00,0.2880243333333333,124.0
2022-01-12 09:00:00,0.29733196666666667,129.5
2022-01-12 10:00:00,0.501441,135.0
2022-01-12 11:00:00,0.8931799333333333,141.0
2022-01-12 12:00:00,0.9684463999999999,144.5
2022-01-12 13:00:00,0.8494762166666666,147.0
2022-01-12 14:00:00,0.5893534166666666,147.5
2022-01-12 15:00:00,0.4136540166666666,149.0
2022-01-12 16:00:00,0.3679793,151.0
2022-01-12 17:00:00,0.453422,152.0
2022-01-12 18:00:00,0.7596412333333333,153.5
2022-01-12 19:00:00,1.0367140333333333,152.5
2022-01-12 20:00:00,1.2047231666666667,152.0
2022-01-12 21:00:00,0.9671456500000001,149.5
2022-01-12 22:00:00,0.5464635833333333,145.5
2022-01-12 23:00:00,0.3510760333333333,141.5
